Student ID,Score1,Score2,Score3
2016140516,100,50,50
2016320203,0,0,0
2018170047,55,20,35
2018320138,100,50,50
2018320166,20,20,0
2018320167,95,50,45
2018320176,0,0,0
2018320187,80,50,30
2018320218,0,0,0
2018320221,0,0,0
2018320227,30,25,5
2019120333,65,50,15
2019170989,60,30,30
2019320012,85,35,50
2019320020,55,40,15
2019320032,95,50,45
2019320037,55,30,25
2019320038,0,0,0
2019320053,100,50,50
2019320056,0,0,0
2019320065,90,50,40
2019320068,5,5,0
2019320086,0,0,0
2019320099,20,20,0
2019320111,0,0,0
2019320113,0,0,0
2019320124,65,40,25
2020240035,15,5,10
2020320016,90,45,45
2020320018,0,0,0
2020320158,0,0,0
2021100003,40,35,5
2021320002,0,0,0
2021320006,60,25,35
2021320007,0,0,0
2021320013,0,0,0
2021320048,0,0,0
2021320092,75,50,25
2021320100,100,50,50
2021320101,0,0,0
2021320137,95,50,45
2021350224,0,0,0
2022320116,100,50,50
2022320122,0,0,0
2023320137,40,25,15
2023320148,60,25,35
2023320151,45,30,15
2023320160,50,30,20
2024010599,0,0,0
